date,close,high,low,open,volume
2022-12-01,702810.9375,734933.875086565,702810.9375,728119.9186288088,249831
2022-12-02,692103.25,708651.4289732771,692103.25,698917.2060478199,163235
2022-12-05,677501.9375,691129.8500359196,668741.1365840518,684315.8937679598,245961
2022-12-06,667767.6875,678475.3326348396,660953.731505102,668741.1097849854,148248
2022-12-07,660953.75,672634.8177466863,659006.9053755524,666794.2838733431,171428
2022-12-08,652192.9375,666794.2719216418,647325.8260261194,663874.0050373134,249650
2022-12-09,610335.8125,648299.2840909091,610335.8125,647325.8617424242,438095
2022-12-12,611309.25,619096.6289808917,603521.8710191082,604495.2933917197,189748
2022-12-13,606442.125,618123.1932182986,600601.5908908508,611309.2367576244,280770
2022-12-14,628830.8125,628830.8125,606442.0993614551,608388.9439821981,208017
2022-12-15,625910.5,632724.4556765164,616176.2776049767,622990.2332814931,170130
2022-12-16,627857.375,631751.0641472868,613256.0406976744,620069.9967054264,176864
2022-12-19,616176.3125,625910.5354462875,610335.7787322275,622990.2685624013,101519
2022-12-20,614229.4375,622990.2377179081,610335.7485142631,614229.4375,88474
2022-12-21,603521.8125,619096.5689516129,601574.9679435483,610335.7684475806,98514
2022-12-22,609362.375,611309.2196485623,600601.5740814697,608388.9526757188,102015
2022-12-23,593787.625,607415.5377049181,586973.668647541,602548.4260245902,135064
2022-12-26,601574.9375,604495.2041868932,584053.3373786408,587947.0262944984,99300
2022-12-27,611309.25,618123.2066082802,603521.8710191082,607415.5605095541,113845
2022-12-28,595482.4375,607352.5193106312,591525.7435631229,607352.5193106312,178560
2022-12-29,593504.125,600428.3397916667,586579.9102083334,590536.604375,103968
2023-01-02,597460.8125,613287.5889900662,589547.4242549669,589547.4242549669,108253
2023-01-03,594493.25,603395.8111480864,592514.903078203,598449.9438435939,112173
2023-01-04,594493.25,601417.4642262895,579655.6480865225,587569.0357737105,129672
2023-01-05,574709.8125,602406.670933735,573720.6389845095,596471.6298407917,190445
2023-01-06,587569.0625,591525.756523569,568774.7658880472,574709.8069234007,135877
2023-01-09,617244.1875,620211.7076322115,582623.1192908654,592514.8530649039,187189
2023-01-10,622190.125,639995.2478139905,621200.9515103338,625157.6454689984,217651
2023-01-11,627136.0,635049.3880126183,615265.9179810726,624168.4794952682,130042
2023-01-12,630103.5,637027.7142857143,622190.112244898,636038.5408163265,152114
2023-01-13,637027.6875,641973.5546389752,624168.4329386646,629114.3000776398,153532
2023-01-16,631092.6875,647908.6368534482,630103.5140086206,638016.9019396552,111249
2023-01-17,612298.375,634060.1912358643,608341.6811389338,631092.6708400646,192280
2023-01-18,606363.3125,623179.2608075041,602406.6187805873,617244.2202283851,146564
2023-01-19,614276.75,614276.75,601417.4943639291,603395.8413848631,143197
2023-01-20,618233.375,621200.8952,605374.1208,616255.0282,134554
2023-01-25,644941.125,647908.6455138037,631092.6959355829,639006.0839723926,418
2023-01-26,677583.8125,679562.1593978102,638016.8745437956,645930.2621350365,861
2023-01-27,675605.4375,688464.6918008785,666702.8768301611,688464.6918008785,701
2023-01-30,675605.4375,695388.9056551977,669670.3970534407,680551.3045387993,945
2023-01-31,682529.6875,692421.4221014493,664724.5652173914,672637.9528985508,642
2023-02-01,680551.375,686486.4160610465,669670.4663880813,674616.3339389535,974
2023-02-02,671648.75,688464.6980854197,664724.5360824743,687475.5246686303,1147
2023-02-03,666702.9375,668681.2844955489,653843.6820289318,664724.5905044511,824
2023-02-06,650876.1875,664724.6170212766,650876.1875,657800.4022606383,2179
2023-02-07,673627.125,677583.8188325991,645930.2681718061,645930.2681718061,686
2023-02-08,665713.75,678573.0052005943,664724.5765230312,673627.1378157503,492
2023-02-09,664724.5625,683518.8581659226,649886.9606584822,656811.1748511904,878
2023-02-10,672637.9375,672637.9375,658789.509375,667692.0703125,499
2023-02-13,662746.25,670659.6380597015,655822.0354477612,666702.9440298508,369
2023-02-14,668681.3125,674616.3537352071,656811.2300295858,668681.3125,351
2023-02-15,666702.9375,674616.3254821958,661757.0700111276,668681.2844955489,470
2023-02-16,709237.375,720118.2831241282,667692.0894351464,672637.9567642957,1056
